date,Vgas_m3,Qboiler_prod_Gcal,air_temp_daily,Qgas_ccal_m3,T1_c_mean,T2_c_mean
2023-01-12,15640.0,3011.032,-8.608333333333333,8149,96.0,53.0
2023-01-13,14617.0,3011.032,-5.554166666666667,8149,89.0,50.0
2023-01-14,13036.0,3011.032,-2.8125,8149,81.5,47.0
2023-01-15,11716.0,3011.032,-3.3958333333333335,8149,81.5,47.0
2023-01-16,12097.0,3011.032,-4.1625000000000005,8149,84.5,48.0
2023-01-17,12700.0,3011.032,-0.9791666666666666,8149,77.5,45.0
2023-01-18,10677.0,3011.032,0.4583333333333333,8149,75.0,44.0
2023-01-19,10665.0,3011.032,1.7750000000000001,8149,70.0,42.0
2023-01-20,10229.0,3011.032,2.1125000000000003,8149,70.0,42.0
2023-01-21,9670.0,3011.032,-4.2124999999999995,8149,84.5,48.0
2023-01-22,13567.0,3011.032,-4.370833333333334,8149,84.5,48.0
2023-01-23,11884.0,3011.032,-4.8625,8149,87.0,49.0
2023-01-24,12179.0,3011.032,-2.7416666666666667,8149,81.5,47.0
2023-01-25,11734.0,3011.032,-3.85,8149,84.5,48.0
2023-01-26,11750.0,3011.032,-2.6166666666666667,8149,81.5,47.0
2023-01-27,12664.0,3011.032,-2.970833333333333,8149,81.5,47.0
2023-01-28,14302.0,3011.032,-3.841666666666667,8149,84.5,48.0
2023-01-29,14082.0,3011.032,-3.766666666666667,8149,84.5,48.0
2023-01-30,13080.0,3011.032,-2.5375,8149,81.5,47.0
2023-01-31,11797.0,3011.032,-1.2125000000000001,8149,77.5,45.0
2023-02-01,11464.0,3143.45,-1.05,8146,77.5,45.0
2023-02-02,12754.0,3143.45,-2.525,8146,81.5,47.0
2023-02-03,12484.0,3143.45,-1.2041666666666666,8146,77.5,45.0
2023-02-04,11313.0,3143.45,-1.9375,8146,80.0,46.0
2023-02-05,12287.0,3143.45,-3.6916666666666664,8146,84.5,48.0
2023-02-06,12658.0,3143.45,-7.133333333333333,8146,91.0,51.0
2023-02-07,15255.0,3143.45,-10.529166666666667,8146,100.0,56.0
2023-02-08,16478.0,3143.45,-6.870833333333334,8146,91.0,51.0
2023-02-09,13709.0,3143.45,-2.4916666666666667,8146,80.0,46.0
2023-02-10,14490.0,3143.45,-3.5749999999999997,8146,84.5,48.0
2023-02-11,13188.0,3143.45,-3.358333333333333,8146,81.5,47.0
2023-02-12,13704.0,3143.45,-5.966666666666666,8146,89.0,50.0
2023-02-13,15494.0,3143.45,-3.1791666666666667,8146,81.5,47.0
2023-02-14,10760.0,3143.45,-0.8875000000000001,8146,77.5,45.0
2023-02-15,13295.0,3143.45,-3.85,8146,84.5,48.0
2023-02-16,14751.0,3143.45,-6.358333333333333,8146,89.0,50.0
2023-02-17,16581.0,3143.45,-9.325000000000001,8146,96.0,53.0
2023-02-18,15952.0,3143.45,-7.258333333333333,8146,91.0,51.0
2023-02-19,14050.0,3143.45,-7.3999999999999995,8146,91.0,51.0
2023-02-20,14981.0,3143.45,-8.6875,8146,96.0,53.0
2023-02-21,19874.0,3143.45,-14.508333333333333,8146,108.0,59.0
2023-02-22,19884.0,3143.45,-15.529166666666667,8146,110.5,60.0
2023-02-23,19022.0,3143.45,-12.341666666666667,8146,102.0,57.0
2023-02-24,15594.0,3143.45,-6.220833333333334,8146,89.0,50.0
2023-02-25,13381.0,3143.45,0.024999999999999984,8146,75.0,44.0
2023-02-26,10625.0,3143.45,-0.6083333333333333,8146,77.5,45.0
2023-02-27,13310.0,3143.45,-5.429166666666667,8146,87.0,49.0
2023-02-28,16613.0,3143.45,-5.429166666666667,8146,87.0,49.0
2023-03-01,14661.0,2438.277,-5.858333333333333,8153,89.0,50.0
2023-03-02,13592.0,2438.277,-4.316666666666667,8153,84.5,48.0
2023-03-03,12842.0,2438.277,-1.8291666666666666,8153,80.0,46.0
2023-03-04,11784.0,2438.277,-3.3083333333333336,8153,81.5,47.0
2023-03-05,11859.0,2438.277,-3.3041666666666667,8153,81.5,47.0
2023-03-06,12503.0,2438.277,-4.7749999999999995,8153,87.0,49.0
2023-03-07,13933.0,2438.277,-5.7,8153,89.0,50.0
2023-03-08,15237.0,2438.277,-4.833333333333333,8153,87.0,49.0
2023-03-09,11392.0,2438.277,-4.554166666666666,8153,87.0,49.0
2023-03-10,14824.0,2438.277,-7.058333333333334,8153,91.0,51.0
2023-03-11,17515.0,2438.277,-4.341666666666667,8153,84.5,48.0
2023-03-12,10509.0,2438.277,0.7541666666666668,8153,72.0,43.0
2023-03-13,14034.0,2438.277,-5.279166666666667,8153,87.0,49.0
2023-03-14,13246.0,2438.277,1.1625,8153,72.0,43.0
2023-03-15,8974.0,2438.277,2.6750000000000003,8153,69.0,42.0
2023-03-16,8968.0,2438.277,1.0791666666666666,8153,72.0,43.0
2023-03-17,11269.0,2438.277,-1.8541666666666667,8153,80.0,46.0
2023-03-18,13158.0,2438.277,-4.6125,8153,87.0,49.0
2023-03-19,11186.0,2438.277,-5.55,8153,89.0,50.0
2023-03-20,9515.0,2438.277,-2.591666666666667,8153,81.5,47.0
2023-03-21,8754.0,2438.277,1.6791666666666665,8153,70.0,42.0
2023-03-22,9163.0,2438.277,1.758333333333333,8153,70.0,42.0
2023-03-23,9124.0,2438.277,4.441666666666666,8153,68.0,42.0
2023-03-24,7232.0,2438.277,4.0125,8153,68.0,42.0
2023-03-25,8204.0,2438.277,5.058333333333334,8153,66.0,42.3
2023-03-26,8590.0,2438.277,3.875,8153,68.0,42.0
2023-03-27,8702.0,2438.277,4.370833333333333,8153,68.0,42.0
2023-03-28,8490.0,2438.277,4.466666666666667,8153,68.0,42.0
2023-03-29,8490.0,2438.277,6.029166666666666,8153,64.0,42.8
2023-03-30,8056.0,2438.277,2.6458333333333335,8153,69.0,42.0
2023-03-31,11717.0,2438.277,1.3083333333333333,8153,72.0,43.0
2023-04-01,9281.0,1590.41,4.395833333333333,8142,68.0,42.0
2023-04-02,8151.0,1590.41,6.7,8142,64.0,43.3
2023-04-03,7966.0,1590.41,8.075000000000001,8142,64.0,43.3
2023-04-04,7913.0,1590.41,8.020833333333334,8142,64.0,43.3
2023-04-05,7856.0,1590.41,7.595833333333334,8142,64.0,43.3
2023-04-06,9287.0,1590.41,6.795833333333333,8142,64.0,43.3
2023-04-07,8638.0,1590.41,4.8375,8142,66.0,42.3
2023-04-08,8637.0,1590.41,5.4875,8142,66.0,42.3
2023-04-09,7911.0,1590.41,7.020833333333333,8142,64.0,43.3
2023-04-10,6521.0,1590.41,7.125,8142,64.0,43.3
2023-04-11,6370.0,1590.41,8.549999999999999,8142,64.0,43.8
2023-04-12,6520.0,1590.41,9.833333333333334,8142,64.0,44.3
2023-04-13,5688.0,1590.41,9.775,8142,64.0,44.3
2023-04-14,6641.0,1590.41,3.466666666666667,8142,69.0,42.0
2023-04-15,8374.0,1590.41,3.158333333333333,8142,69.0,42.0
2023-04-16,7264.0,1590.41,5.758333333333333,8142,64.0,42.8
2023-04-17,5389.0,1590.41,7.995833333333334,8142,64.0,43.3
2023-04-18,5001.0,1590.41,9.6,8142,64.0,44.3
2023-04-19,5763.0,1590.41,9.945833333333333,8142,64.0,44.3
2023-04-20,5401.0,1590.41,9.5625,8142,64.0,44.3
2023-04-21,4822.0,1590.41,9.808333333333334,8142,64.0,44.3
2023-04-22,4237.0,1590.41,9.375,8142,64.0,43.8
2023-04-23,3596.0,1590.41,11.612499999999999,8142,64.0,44.3
2023-04-24,3458.0,1590.41,13.183333333333332,8142,64.0,44.3
2023-04-25,2981.0,1590.41,12.9,8142,64.0,44.3
2023-04-26,3001.0,1590.41,10.887500000000001,8142,64.0,44.3
2023-04-27,2466.0,1590.41,13.487499999999999,8142,64.0,44.3
2023-04-28,2331.0,1590.41,10.5625,8142,64.0,44.3
2023-04-29,2454.0,1590.41,6.633333333333333,8142,64.0,43.3
2023-04-30,2585.0,1590.41,7.4125000000000005,8142,64.0,43.3
2023-05-01,2327.0,622.154,6.154166666666666,8160,64.0,42.8
2023-05-02,2672.0,622.154,8.354166666666666,8160,64.0,43.3
2023-05-03,3529.0,622.154,9.862499999999999,8160,64.0,44.3
2023-05-04,5097.0,622.154,8.629166666666666,8160,64.0,43.8
2023-05-05,5486.0,622.154,4.908333333333333,8160,66.0,42.3
2023-05-06,7335.0,622.154,2.5083333333333333,8160,69.0,42.0
2023-05-07,7547.0,622.154,3.220833333333333,8160,69.0,42.0
2023-05-08,6536.0,622.154,5.641666666666667,8160,64.0,42.8
2023-05-09,6004.0,622.154,7.825,8160,64.0,43.3
2023-05-10,4410.0,622.154,10.891666666666666,8160,64.0,44.3
2023-05-11,2063.0,622.154,12.262500000000001,8160,64.0,44.3
2023-05-12,1763.0,622.154,14.362499999999999,8160,64.0,44.3
2023-05-13,1664.0,622.154,15.625,8160,64.0,44.3
2023-05-14,1463.0,622.154,12.475,8160,64.0,44.3
2023-05-15,1654.0,622.154,12.941666666666668,8160,64.0,44.3
2023-05-16,1629.0,622.154,14.4625,8160,64.0,44.3
2023-05-17,1590.0,622.154,16.787499999999998,8160,64.0,44.3
2023-05-18,1547.0,622.154,18.42083333333333,8160,64.0,44.3
2023-05-19,1475.0,622.154,13.504166666666668,8160,64.0,44.3
2023-05-20,1480.0,622.154,11.4375,8160,64.0,44.3
2023-05-21,1484.0,622.154,12.237499999999999,8160,64.0,44.3
2023-05-22,1461.0,622.154,14.329166666666666,8160,64.0,44.3
2023-05-23,1513.0,622.154,15.916666666666666,8160,64.0,44.3
2023-05-24,1485.0,622.154,17.2,8160,64.0,44.3
2023-05-25,1551.0,622.154,17.0,8160,64.0,44.3
2023-05-26,1543.0,622.154,18.5625,8160,64.0,44.3
2023-05-27,1351.0,622.154,16.458333333333332,8160,64.0,44.3
2023-05-28,1389.0,622.154,12.158333333333333,8160,64.0,44.3
2023-05-29,1525.0,622.154,14.679166666666667,8160,64.0,44.3
2023-05-30,1467.0,622.154,16.454166666666666,8160,64.0,44.3
2023-05-31,1444.0,622.154,10.804166666666667,8160,64.0,44.3
2023-06-01,1726.0,286.851,15.129166666666665,8166,64.0,44.3
2023-06-02,1678.0,286.851,16.125,8166,64.0,44.3
2023-06-03,1394.0,286.851,8.5875,8166,64.0,43.8
2023-06-04,1428.0,286.851,10.362499999999999,8166,64.0,44.3
2023-06-05,1597.0,286.851,12.604166666666666,8166,64.0,44.3
2023-06-06,1492.0,286.851,14.600000000000001,8166,64.0,44.3
2023-06-07,1477.0,286.851,16.941666666666666,8166,64.0,44.3
2023-06-08,1523.0,286.851,17.55,8166,64.0,44.3
2023-06-09,1492.0,286.851,17.4375,8166,64.0,44.3
2023-06-10,1436.0,286.851,12.445833333333333,8166,64.0,44.3
2023-06-11,1443.0,286.851,12.350000000000001,8166,64.0,44.3
2023-06-12,1419.0,286.851,14.329166666666666,8166,64.0,44.3
2023-06-13,1436.0,286.851,15.745833333333332,8166,64.0,44.3
2023-06-14,1349.0,286.851,17.8125,8166,64.0,44.3
2023-06-15,1388.0,286.851,19.970833333333335,8166,64.0,44.3
2023-06-16,1271.0,286.851,21.741666666666664,8166,64.0,44.3
2023-06-17,1289.0,286.851,21.2,8166,64.0,44.3
2023-06-18,1205.0,286.851,18.879166666666666,8166,64.0,44.3
2023-06-19,1231.0,286.851,17.266666666666666,8166,64.0,44.3
2023-06-20,1298.0,286.851,18.045833333333334,8166,64.0,44.3
2023-06-21,1329.0,286.851,16.808333333333334,8166,64.0,44.3
2023-06-22,1403.0,286.851,18.666666666666668,8166,64.0,44.3
2023-06-23,1257.0,286.851,17.525000000000002,8166,64.0,44.3
2023-06-24,1185.0,286.851,16.229166666666668,8166,64.0,44.3
2023-06-25,1228.0,286.851,18.054166666666667,8166,64.0,44.3
2023-06-26,1262.0,286.851,19.525000000000002,8166,64.0,44.3
2023-06-27,1236.0,286.851,18.166666666666668,8166,64.0,44.3
2023-06-28,1263.0,286.851,17.291666666666668,8166,64.0,44.3
2023-06-29,1242.0,286.851,16.875,8166,64.0,44.3
2023-06-30,1363.0,286.851,15.683333333333332,8166,64.0,44.3
2023-07-01,1271.0,237.906,19.4375,8292,64.0,44.3
2023-07-02,1195.0,237.906,18.995833333333334,8292,64.0,44.3
2023-07-03,1473.0,237.906,19.099999999999998,8292,64.0,44.3
2023-07-04,1354.0,237.906,19.608333333333334,8292,64.0,44.3
2023-07-05,1220.0,237.906,20.462500000000002,8292,64.0,44.3
2023-07-06,1236.0,237.906,22.916666666666668,8292,64.0,44.3
2023-07-07,1240.0,237.906,22.4375,8292,64.0,44.3
2023-07-08,1228.0,237.906,19.545833333333334,8292,64.0,44.3
2023-07-09,1078.0,237.906,19.508333333333333,8292,64.0,44.3
2023-07-10,1124.0,237.906,16.4875,8292,64.0,44.3
2023-07-11,1243.0,237.906,14.391666666666666,8292,64.0,44.3
2023-07-12,1260.0,237.906,13.7125,8292,64.0,44.3
2023-07-13,1232.0,237.906,13.870833333333332,8292,64.0,44.3
2023-07-14,1271.0,237.906,15.6875,8292,64.0,44.3
2023-07-15,1313.0,237.906,15.704166666666667,8292,64.0,44.3
2023-07-16,1234.0,237.906,17.866666666666667,8292,64.0,44.3
2023-07-17,1175.0,237.906,21.216666666666665,8292,64.0,44.3
2023-07-18,1192.0,237.906,20.733333333333334,8292,64.0,44.3
2023-07-19,1222.0,237.906,16.279166666666665,8292,64.0,44.3
2023-07-20,1318.0,237.906,16.7375,8292,64.0,44.3
2023-07-21,1205.0,237.906,16.625,8292,64.0,44.3
2023-07-22,1175.0,237.906,17.783333333333335,8292,64.0,44.3
2023-07-23,1173.0,237.906,17.066666666666666,8292,64.0,44.3
2023-07-24,1212.0,237.906,15.737499999999999,8292,64.0,44.3
2023-07-25,1263.0,237.906,18.75,8292,64.0,44.3
2023-07-26,1248.0,237.906,20.254166666666666,8292,64.0,44.3
2023-07-27,1184.0,237.906,20.483333333333334,8292,64.0,44.3
2023-07-28,1210.0,237.906,20.308333333333334,8292,64.0,44.3
2023-07-29,1179.0,237.906,15.512500000000001,8292,64.0,44.3
2023-07-30,1065.0,237.906,17.683333333333334,8292,64.0,44.3
2023-07-31,1144.0,237.906,19.020833333333332,8292,64.0,44.3
2023-08-01,1219.0,133.27,20.3,8364,64.0,44.3
2023-08-02,1109.0,133.27,20.554166666666667,8364,64.0,44.3
2023-08-03,1072.0,133.27,22.875,8364,64.0,44.3
2023-08-04,581.0,133.27,22.895833333333332,8364,64.0,44.3
2023-08-05,0.0,133.27,22.995833333333334,8364,64.0,44.3
2023-08-06,0.0,133.27,24.77916666666667,8364,64.0,44.3
2023-08-07,0.0,133.27,24.7625,8364,64.0,44.3
2023-08-08,0.0,133.27,22.454166666666666,8364,64.0,44.3
2023-08-09,0.0,133.27,20.620833333333334,8364,64.0,44.3
2023-08-10,1.0,133.27,19.829166666666666,8364,64.0,44.3
2023-08-11,0.0,133.27,21.7,8364,64.0,44.3
2023-08-12,0.0,133.27,21.220833333333335,8364,64.0,44.3
2023-08-13,0.0,133.27,18.5,8364,64.0,44.3
2023-08-14,0.0,133.27,19.333333333333332,8364,64.0,44.3
2023-08-15,0.0,133.27,20.175,8364,64.0,44.3
2023-08-16,0.0,133.27,20.091666666666665,8364,64.0,44.3
2023-08-17,0.0,133.27,21.212500000000002,8364,64.0,44.3
2023-08-18,2659.0,133.27,21.8625,8364,64.0,44.3
2023-08-19,1247.0,133.27,21.679166666666664,8364,64.0,44.3
2023-08-20,1037.0,133.27,20.608333333333334,8364,64.0,44.3
2023-08-21,1071.0,133.27,16.708333333333332,8364,64.0,44.3
2023-08-22,1363.0,133.27,16.025000000000002,8364,64.0,44.3
2023-08-23,1265.0,133.27,15.583333333333334,8364,64.0,44.3
2023-08-24,1111.0,133.27,14.745833333333332,8364,64.0,44.3
2023-08-25,1260.0,133.27,14.466666666666667,8364,64.0,44.3
2023-08-26,1162.0,133.27,14.5625,8364,64.0,44.3
2023-08-27,1038.0,133.27,15.670833333333334,8364,64.0,44.3
2023-08-28,1064.0,133.27,15.316666666666668,8364,64.0,44.3
2023-08-29,1343.0,133.27,14.245833333333332,8364,64.0,44.3
2023-08-30,1264.0,133.27,15.725,8364,64.0,44.3
2023-08-31,1194.0,133.27,18.683333333333334,8364,64.0,44.3
2023-09-01,1146.0,238.2,20.3625,8299,64.0,44.3
2023-09-02,1163.0,238.2,16.929166666666667,8299,64.0,44.3
2023-09-03,1074.0,238.2,16.670833333333334,8299,64.0,44.3
2023-09-04,1153.0,238.2,16.2,8299,64.0,44.3
2023-09-05,1083.0,238.2,16.433333333333334,8299,64.0,44.3
2023-09-06,1401.0,238.2,15.695833333333333,8299,64.0,44.3
2023-09-07,1325.0,238.2,12.320833333333333,8299,64.0,44.3
2023-09-08,1536.0,238.2,11.258333333333333,8299,64.0,44.3
2023-09-09,1519.0,238.2,12.483333333333334,8299,64.0,44.3
2023-09-10,1569.0,238.2,12.825000000000001,8299,64.0,44.3
2023-09-11,1405.0,238.2,12.975,8299,64.0,44.3
2023-09-12,1403.0,238.2,12.741666666666667,8299,64.0,44.3
2023-09-13,1462.0,238.2,13.383333333333333,8299,64.0,44.3
2023-09-14,1574.0,238.2,13.845833333333333,8299,64.0,44.3
2023-09-15,1404.0,238.2,14.766666666666666,8299,64.0,44.3
2023-09-16,1371.0,238.2,11.820833333333333,8299,64.0,44.3
2023-09-17,1435.0,238.2,11.441666666666668,8299,64.0,44.3
2023-09-18,1433.0,238.2,12.366666666666667,8299,64.0,44.3
2023-09-19,1467.0,238.2,14.5875,8299,64.0,44.3
2023-09-20,1400.0,238.2,17.9375,8299,64.0,44.3
2023-09-21,1338.0,238.2,16.745833333333334,8299,64.0,44.3
2023-09-22,1383.0,238.2,17.287499999999998,8299,64.0,44.3
2023-09-23,1268.0,238.2,17.733333333333334,8299,64.0,44.3
2023-09-24,1245.0,238.2,18.666666666666668,8299,64.0,44.3
2023-09-25,1280.0,238.2,14.445833333333333,8299,64.0,44.3
2023-09-26,1512.0,238.2,11.445833333333333,8299,64.0,44.3
2023-09-27,1869.0,238.2,12.454166666666666,8299,64.0,44.3
2023-09-28,1530.0,238.2,14.575000000000001,8299,64.0,44.3
2023-09-29,1553.0,238.2,15.741666666666667,8299,64.0,44.3
2023-09-30,1478.0,238.2,16.183333333333334,8299,64.0,44.3
2023-10-01,1295.0,1190.0,13.233333333333334,8195,64.0,44.3
2023-10-02,1394.0,1190.0,10.070833333333333,8195,64.0,44.3
2023-10-03,1657.0,1190.0,11.5625,8195,64.0,44.3
2023-10-04,2258.0,1190.0,13.420833333333334,8195,64.0,44.3
2023-10-05,3274.0,1190.0,11.025,8195,64.0,44.3
2023-10-06,4439.0,1190.0,8.237499999999999,8195,64.0,43.3
2023-10-07,6804.0,1190.0,5.075,8195,66.0,42.3
2023-10-08,6211.0,1190.0,3.3541666666666665,8195,69.0,42.0
2023-10-09,7545.0,1190.0,3.216666666666667,8195,69.0,42.0
2023-10-10,9373.0,1190.0,2.433333333333333,8195,70.0,42.0
2023-10-11,10390.0,1190.0,4.0125,8195,68.0,42.0
2023-10-12,7312.0,1190.0,9.8,8195,64.0,44.3
2023-10-13,6318.0,1190.0,8.491666666666667,8195,64.0,43.3
2023-10-14,6850.0,1190.0,10.479166666666666,8195,64.0,44.3
2023-10-15,5143.0,1190.0,10.4125,8195,64.0,44.3
2023-10-16,6438.0,1190.0,6.4375,8195,64.0,42.8
2023-10-17,8324.0,1190.0,3.4458333333333333,8195,69.0,42.0
2023-10-18,9193.0,1190.0,4.379166666666666,8195,68.0,42.0
2023-10-19,9706.0,1190.0,4.6375,8195,66.0,42.3
2023-10-20,10329.0,1190.0,3.8958333333333335,8195,68.0,42.0
2023-10-21,10651.0,1190.0,1.1333333333333333,8195,72.0,43.0
2023-10-22,12071.0,1190.0,1.9375,8195,70.0,42.0
2023-10-23,9299.0,1190.0,3.766666666666667,8195,68.0,42.0
2023-10-24,10836.0,1190.0,0.7583333333333333,8195,72.0,43.0
2023-10-25,11759.0,1190.0,-1.7083333333333333,8195,80.0,46.0
2023-10-26,13388.0,1190.0,-1.6500000000000001,8195,80.0,46.0
2023-10-27,12448.0,1190.0,-1.3833333333333335,8195,77.5,45.0
2023-10-28,10657.0,1190.0,-0.6166666666666667,8195,77.5,45.0
2023-10-29,5835.0,1190.0,-0.3416666666666666,8195,75.0,44.0
2023-10-30,10480.0,1190.0,1.5083333333333335,8195,70.0,42.0
2023-10-31,10037.0,1190.0,7.3374999999999995,8195,64.0,43.3
2023-11-01,8447.0,2563.192,11.695833333333333,8214,64.0,44.3
2023-11-02,6526.0,2563.192,5.979166666666667,8214,64.0,42.8
2023-11-03,10228.0,2563.192,0.8416666666666667,8214,72.0,43.0
2023-11-04,11141.0,2563.192,3.2916666666666665,8214,69.0,42.0
2023-11-05,8959.0,2563.192,9.504166666666666,8214,64.0,44.3
2023-11-06,6692.0,2563.192,9.079166666666667,8214,64.0,43.8
2023-11-07,7283.0,2563.192,7.883333333333333,8214,64.0,43.3
2023-11-08,7838.0,2563.192,5.354166666666667,8214,66.0,42.3
2023-11-09,8220.0,2563.192,4.041666666666667,8214,68.0,42.0
2023-11-10,8879.0,2563.192,4.2625,8214,68.0,42.0
2023-11-11,9131.0,2563.192,3.6791666666666667,8214,68.0,42.0
2023-11-12,9072.0,2563.192,4.729166666666667,8214,66.0,42.3
2023-11-13,9101.0,2563.192,3.716666666666667,8214,68.0,42.0
2023-11-14,10764.0,2563.192,2.891666666666667,8214,69.0,42.0
2023-11-15,11536.0,2563.192,1.4000000000000001,8214,72.0,43.0
2023-11-16,12213.0,2563.192,0.008333333333333323,8214,75.0,44.0
2023-11-17,14231.0,2563.192,-4.683333333333334,8214,87.0,49.0
2023-11-18,17578.0,2563.192,-7.158333333333334,8214,91.0,51.0
2023-11-19,15412.0,2563.192,-6.375,8214,89.0,50.0
2023-11-20,16435.0,2563.192,-7.029166666666666,8214,91.0,51.0
2023-11-21,17778.0,2563.192,-7.945833333333333,8214,93.5,52.0
2023-11-22,18300.0,2563.192,-7.5125,8214,93.5,52.0
2023-11-23,18157.0,2563.192,-7.4125000000000005,8214,91.0,51.0
2023-11-24,18055.0,2563.192,-6.458333333333333,8214,89.0,50.0
2023-11-25,18625.0,2563.192,-6.483333333333333,8214,89.0,50.0
2023-11-26,17727.0,2563.192,-5.6499999999999995,8214,89.0,50.0
2023-11-27,15633.0,2563.192,-0.6666666666666666,8214,77.5,45.0
2023-11-28,12591.0,2563.192,-6.0375000000000005,8214,89.0,50.0
2023-11-29,17023.0,2563.192,-7.983333333333333,8214,93.5,52.0
2023-11-30,14534.0,2563.192,-3.3000000000000003,8214,81.5,47.0
2023-12-01,15605.0,3744.135,-5.166666666666667,8232,87.0,49.0
2023-12-02,16240.0,3744.135,-6.45,8232,89.0,50.0
2023-12-03,15076.0,3744.135,-6.095833333333334,8232,89.0,50.0
2023-12-04,16932.0,3744.135,-8.054166666666667,8232,93.5,52.0
2023-12-05,18523.0,3744.135,-12.549999999999999,8232,104.0,57.0
2023-12-06,19460.0,3744.135,-14.854166666666666,8232,108.0,59.0
2023-12-07,19982.0,3744.135,-12.5625,8232,104.0,57.0
2023-12-08,20254.0,3744.135,-14.295833333333334,8232,106.0,58.0
2023-12-09,22415.0,3744.135,-14.379166666666668,8232,106.0,58.0
2023-12-10,21623.0,3744.135,-11.204166666666666,8232,100.0,56.0
2023-12-11,18887.0,3744.135,-7.616666666666667,8232,93.5,52.0
2023-12-12,17229.0,3744.135,-7.05,8232,91.0,51.0
2023-12-13,18668.0,3744.135,-11.4625,8232,100.0,56.0
2023-12-14,20684.0,3744.135,-10.5375,8232,100.0,56.0
2023-12-15,19120.0,3744.135,-9.066666666666666,8232,96.0,53.0
2023-12-16,19015.0,3744.135,-6.645833333333333,8232,91.0,51.0
2023-12-17,14588.0,3744.135,-1.8625,8232,80.0,46.0
2023-12-18,12942.0,3744.135,-1.075,8232,77.5,45.0
2023-12-19,11927.0,3744.135,2.0,8232,70.0,42.0
2023-12-20,11396.0,3744.135,1.5708333333333335,8232,70.0,42.0
2023-12-21,12675.0,3744.135,0.10416666666666669,8232,75.0,44.0
2023-12-22,12842.0,3744.135,-0.6166666666666667,8232,77.5,45.0
2023-12-23,12459.0,3744.135,0.30416666666666664,8232,75.0,44.0
2023-12-24,12600.0,3744.135,-4.658333333333333,8232,87.0,49.0
2023-12-25,15047.0,3744.135,-3.829166666666667,8232,84.5,48.0
2023-12-26,14082.0,3744.135,-2.0791666666666666,8232,80.0,46.0
2023-12-27,14322.0,3744.135,-4.0125,8232,84.5,48.0
2023-12-28,15302.0,3744.135,-4.558333333333334,8232,87.0,49.0
2023-12-29,16254.0,3744.135,-1.3166666666666667,8232,77.5,45.0
2023-12-30,12780.0,3744.135,1.2583333333333333,8232,72.0,43.0
2023-12-31,11337.0,3744.135,-4.6000000000000005,8232,87.0,49.0
2024-01-01,21316.0,4118.354,-16.566666666666666,8153,113.0,61.0
2024-01-02,26237.0,4118.354,-22.4875,8153,115.0,65.0
2024-01-03,26096.0,4118.354,-27.075,8153,115.0,69.0
2024-01-04,25953.0,4118.354,-27.208333333333332,8153,115.0,69.0
2024-01-05,25023.0,4118.354,-23.6125,8153,115.0,67.0
2024-01-06,23542.0,4118.354,-18.375,8153,115.0,62.0
2024-01-07,22146.0,4118.354,-25.420833333333334,8153,115.0,68.0
2024-01-08,23554.0,4118.354,-18.108333333333334,8153,115.0,62.0
2024-01-09,17017.0,4118.354,-7.283333333333334,8153,91.0,51.0
2024-01-10,17483.0,4118.354,-9.083333333333334,8153,96.0,53.0
2024-01-11,17284.0,4118.354,-6.783333333333334,8153,91.0,51.0
2024-01-12,22380.0,4118.354,-17.0125,8153,113.0,61.0
2024-01-13,25497.0,4118.354,-27.383333333333336,8153,115.0,69.0
2024-01-14,24796.0,4118.354,-15.691666666666668,8153,110.5,60.0
2024-01-15,18871.0,4118.354,-3.15,8153,81.5,47.0
2024-01-16,13576.0,4118.354,-3.4,8153,81.5,47.0
2024-01-17,16939.0,4118.354,-12.416666666666666,8153,102.0,57.0
2024-01-18,23135.0,4118.354,-11.629166666666668,8153,102.0,57.0
2024-01-19,17749.0,4118.354,-8.458333333333334,8153,93.5,52.0
2024-01-20,18068.0,4118.354,-10.054166666666667,8153,98.0,55.0
2024-01-21,21402.0,4118.354,-13.308333333333332,8153,104.0,57.0
